gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
3518137403	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1142177170	Animalia	Chordata	Aves	Passeriformes	Parulidae	Setophaga	Setophaga coronata		SPECIES	Setophaga coronata (Linnaeus, 1766)	Setophaga coronata		US	Crotona Park	New York	PRESENT	6	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839813	-73.89571							2021-05-04T00:00:00	4	5	2021	7341805	7341805	HUMAN_OBSERVATION	CLO	EBIRD	OBS1142177170				CC_BY_4_0		obsr806887			2023-08-25T15:46:47.787Z		CONTINENT_DERIVED_FROM_COORDINATES
3518082670	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1142177171	Animalia	Chordata	Aves	Passeriformes	Parulidae	Setophaga	Setophaga ruticilla		SPECIES	Setophaga ruticilla (Linnaeus, 1758)	Setophaga ruticilla		US	Crotona Park	New York	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839813	-73.89571							2021-05-04T00:00:00	4	5	2021	2489985	2489985	HUMAN_OBSERVATION	CLO	EBIRD	OBS1142177171				CC_BY_4_0		obsr806887			2023-08-25T15:46:46.738Z		CONTINENT_DERIVED_FROM_COORDINATES
3518074962	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1127127681	Animalia	Chordata	Aves	Columbiformes	Columbidae	Zenaida	Zenaida macroura		SPECIES	Zenaida macroura (Linnaeus, 1758)	Zenaida macroura		US	Crotona Park	New York	PRESENT	3	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839813	-73.89571							2021-04-20T00:00:00	20	4	2021	2495347	2495347	HUMAN_OBSERVATION	CLO	EBIRD	OBS1127127681				CC_BY_4_0		obsr56835			2023-08-25T15:47:43.416Z		CONTINENT_DERIVED_FROM_COORDINATES
3517882604	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1142177197	Animalia	Chordata	Aves	Passeriformes	Icteridae	Agelaius	Agelaius phoeniceus		SPECIES	Agelaius phoeniceus (Linnaeus, 1766)	Agelaius phoeniceus		US	Crotona Park	New York	PRESENT	10	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839813	-73.89571							2021-05-04T00:00:00	4	5	2021	9409198	9409198	HUMAN_OBSERVATION	CLO	EBIRD	OBS1142177197				CC_BY_4_0		obsr806887			2023-08-25T15:48:17.332Z		CONTINENT_DERIVED_FROM_COORDINATES
3517814644	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1140779664	Animalia	Chordata	Aves	Passeriformes	Mimidae	Mimus	Mimus polyglottos		SPECIES	Mimus polyglottos (Linnaeus, 1758)	Mimus polyglottos		US	Crotona Park, New York US-NY 40.83691, -73.89084	New York	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.83691	-73.89084							2021-05-03T00:00:00	3	5	2021	5231677	5231677	HUMAN_OBSERVATION	CLO	EBIRD	OBS1140779664				CC_BY_4_0		obsr673501			2023-08-25T15:48:27.586Z		CONTINENT_DERIVED_FROM_COORDINATES
3517791752	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1140779665	Animalia	Chordata	Aves	Passeriformes	Sturnidae	Sturnus	Sturnus vulgaris		SPECIES	Sturnus vulgaris Linnaeus, 1758	Sturnus vulgaris		US	Crotona Park, New York US-NY 40.83691, -73.89084	New York	PRESENT	34	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.83691	-73.89084							2021-05-03T00:00:00	3	5	2021	9809229	9809229	HUMAN_OBSERVATION	CLO	EBIRD	OBS1140779665				CC_BY_4_0		obsr673501			2023-08-25T15:20:39.073Z		CONTINENT_DERIVED_FROM_COORDINATES
3517780651	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1127127670	Animalia	Chordata	Aves	Passeriformes	Hirundinidae	Stelgidopteryx	Stelgidopteryx serripennis		SPECIES	Stelgidopteryx serripennis (Audubon, 1838)	Stelgidopteryx serripennis		US	Crotona Park	New York	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839813	-73.89571							2021-04-20T00:00:00	20	4	2021	2489202	2489202	HUMAN_OBSERVATION	CLO	EBIRD	OBS1127127670				CC_BY_4_0		obsr56835			2023-08-25T15:20:12.623Z		CONTINENT_DERIVED_FROM_COORDINATES
3517675543	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1140779653	Animalia	Chordata	Aves	Passeriformes	Parulidae	Setophaga	Setophaga americana		SPECIES	Setophaga americana (Linnaeus, 1758)	Setophaga americana		US	Crotona Park, New York US-NY 40.83691, -73.89084	New York	PRESENT	9	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.83691	-73.89084							2021-05-03T00:00:00	3	5	2021	6093345	6093345	HUMAN_OBSERVATION	CLO	EBIRD	OBS1140779653				CC_BY_4_0		obsr673501			2023-08-25T15:20:23.755Z		CONTINENT_DERIVED_FROM_COORDINATES
3517628556	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1142177164	Animalia	Chordata	Aves	Passeriformes	Turdidae	Turdus	Turdus migratorius		SPECIES	Turdus migratorius Linnaeus, 1766	Turdus migratorius		US	Crotona Park	New York	PRESENT	11	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839813	-73.89571							2021-05-04T00:00:00	4	5	2021	9510564	9510564	HUMAN_OBSERVATION	CLO	EBIRD	OBS1142177164				CC_BY_4_0		obsr806887			2023-08-25T15:48:57.141Z		CONTINENT_DERIVED_FROM_COORDINATES
3517438638	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1142177174	Animalia	Chordata	Aves	Passeriformes	Troglodytidae	Thryothorus	Thryothorus ludovicianus		SPECIES	Thryothorus ludovicianus (Latham, 1790)	Thryothorus ludovicianus		US	Crotona Park	New York	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839813	-73.89571							2021-05-04T00:00:00	4	5	2021	2493801	2493801	HUMAN_OBSERVATION	CLO	EBIRD	OBS1142177174				CC_BY_4_0		obsr806887			2023-08-25T15:20:45.977Z		CONTINENT_DERIVED_FROM_COORDINATES
3517412389	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1142177186	Animalia	Chordata	Aves	Passeriformes	Vireonidae	Vireo	Vireo solitarius		SPECIES	Vireo solitarius (A.Wilson, 1810)	Vireo solitarius		US	Crotona Park	New York	PRESENT	4	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839813	-73.89571							2021-05-04T00:00:00	4	5	2021	2487456	2487456	HUMAN_OBSERVATION	CLO	EBIRD	OBS1142177186				CC_BY_4_0		obsr806887			2023-08-25T15:20:19.323Z		CONTINENT_DERIVED_FROM_COORDINATES
3517274017	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1142177194	Animalia	Chordata	Aves	Passeriformes	Passerellidae	Zonotrichia	Zonotrichia albicollis		SPECIES	Zonotrichia albicollis (J.F.Gmelin, 1789)	Zonotrichia albicollis		US	Crotona Park	New York	PRESENT	9	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839813	-73.89571							2021-05-04T00:00:00	4	5	2021	5231140	5231140	HUMAN_OBSERVATION	CLO	EBIRD	OBS1142177194				CC_BY_4_0		obsr806887			2023-08-25T15:20:25.649Z		CONTINENT_DERIVED_FROM_COORDINATES
3517243944	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1142177172	Animalia	Chordata	Aves	Apodiformes	Apodidae	Chaetura	Chaetura pelagica		SPECIES	Chaetura pelagica (Linnaeus, 1758)	Chaetura pelagica		US	Crotona Park	New York	PRESENT	3	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839813	-73.89571							2021-05-04T00:00:00	4	5	2021	4409023	4409023	HUMAN_OBSERVATION	CLO	EBIRD	OBS1142177172				CC_BY_4_0		obsr806887			2023-08-25T15:50:05.019Z		CONTINENT_DERIVED_FROM_COORDINATES
3517220591	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1142177195	Animalia	Chordata	Aves	Passeriformes	Parulidae	Setophaga	Setophaga americana		SPECIES	Setophaga americana (Linnaeus, 1758)	Setophaga americana		US	Crotona Park	New York	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839813	-73.89571							2021-05-04T00:00:00	4	5	2021	6093345	6093345	HUMAN_OBSERVATION	CLO	EBIRD	OBS1142177195				CC_BY_4_0		obsr806887			2023-08-25T15:47:23.296Z		CONTINENT_DERIVED_FROM_COORDINATES
3517138232	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1140779658	Animalia	Chordata	Aves	Piciformes	Picidae	Colaptes	Colaptes auratus		SPECIES	Colaptes auratus (Linnaeus, 1758)	Colaptes auratus		US	Crotona Park, New York US-NY 40.83691, -73.89084	New York	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.83691	-73.89084							2021-05-03T00:00:00	3	5	2021	2478259	2478259	HUMAN_OBSERVATION	CLO	EBIRD	OBS1140779658				CC_BY_4_0		obsr673501			2023-08-25T15:47:54.828Z		CONTINENT_DERIVED_FROM_COORDINATES
3517101256	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1142177187	Animalia	Chordata	Aves	Passeriformes	Icteridae	Icterus	Icterus galbula		SPECIES	Icterus galbula (Linnaeus, 1758)	Icterus galbula		US	Crotona Park	New York	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839813	-73.89571							2021-05-04T00:00:00	4	5	2021	2484340	2484340	HUMAN_OBSERVATION	CLO	EBIRD	OBS1142177187				CC_BY_4_0		obsr806887			2023-08-25T15:20:16.859Z		CONTINENT_DERIVED_FROM_COORDINATES
3517098358	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1140779668	Animalia	Chordata	Aves	Passeriformes	Corvidae	Cyanocitta	Cyanocitta cristata		SPECIES	Cyanocitta cristata (Linnaeus, 1758)	Cyanocitta cristata		US	Crotona Park, New York US-NY 40.83691, -73.89084	New York	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.83691	-73.89084							2021-05-03T00:00:00	3	5	2021	2482593	2482593	HUMAN_OBSERVATION	CLO	EBIRD	OBS1140779668				CC_BY_4_0		obsr673501			2023-08-25T15:20:21.696Z		CONTINENT_DERIVED_FROM_COORDINATES
3516968671	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1127127680	Animalia	Chordata	Aves	Anseriformes	Anatidae	Anas	Anas platyrhynchos		SPECIES	Anas platyrhynchos Linnaeus, 1758	Anas platyrhynchos		US	Crotona Park	New York	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839813	-73.89571							2021-04-20T00:00:00	20	4	2021	9761484	9761484	HUMAN_OBSERVATION	CLO	EBIRD	OBS1127127680				CC_BY_4_0		obsr56835			2023-08-25T15:22:16.007Z		CONTINENT_DERIVED_FROM_COORDINATES
3516926887	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1140779666	Animalia	Chordata	Aves	Apodiformes	Apodidae	Chaetura	Chaetura pelagica		SPECIES	Chaetura pelagica (Linnaeus, 1758)	Chaetura pelagica		US	Crotona Park, New York US-NY 40.83691, -73.89084	New York	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.83691	-73.89084							2021-05-03T00:00:00	3	5	2021	4409023	4409023	HUMAN_OBSERVATION	CLO	EBIRD	OBS1140779666				CC_BY_4_0		obsr673501			2023-08-25T15:48:30.877Z		CONTINENT_DERIVED_FROM_COORDINATES
3516823376	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1136804325	Animalia	Chordata	Aves	Passeriformes	Passerellidae	Spizella	Spizella passerina		SPECIES	Spizella passerina (Bechstein, 1798)	Spizella passerina		US	Crotona Park	New York	PRESENT	7	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839813	-73.89571							2021-04-30T00:00:00	30	4	2021	2492109	2492109	HUMAN_OBSERVATION	CLO	EBIRD	OBS1136804325				CC_BY_4_0		obsr806887			2023-08-25T15:48:42.688Z		CONTINENT_DERIVED_FROM_COORDINATES
3516758720	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1160870582	Animalia	Chordata	Aves	Passeriformes	Corvidae	Cyanocitta	Cyanocitta cristata		SPECIES	Cyanocitta cristata (Linnaeus, 1758)	Cyanocitta cristata		US	Crotona Park	New York	PRESENT	3	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839813	-73.89571							2021-05-18T00:00:00	18	5	2021	2482593	2482593	HUMAN_OBSERVATION	CLO	EBIRD	OBS1160870582				CC_BY_4_0		obsr806887			2023-08-25T15:48:46.626Z		CONTINENT_DERIVED_FROM_COORDINATES
3516645933	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1142177183	Animalia	Chordata	Aves	Anseriformes	Anatidae	Branta	Branta canadensis		SPECIES	Branta canadensis (Linnaeus, 1758)	Branta canadensis		US	Crotona Park	New York	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839813	-73.89571							2021-05-04T00:00:00	4	5	2021	5232437	5232437	HUMAN_OBSERVATION	CLO	EBIRD	OBS1142177183				CC_BY_4_0		obsr806887			2023-08-25T15:55:01.509Z		CONTINENT_DERIVED_FROM_COORDINATES
3516631838	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1136804302	Animalia	Chordata	Aves	Passeriformes	Cardinalidae	Cardinalis	Cardinalis cardinalis		SPECIES	Cardinalis cardinalis (Linnaeus, 1758)	Cardinalis cardinalis		US	Crotona Park	New York	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839813	-73.89571							2021-04-30T00:00:00	30	4	2021	2490384	2490384	HUMAN_OBSERVATION	CLO	EBIRD	OBS1136804302				CC_BY_4_0		obsr806887			2023-08-25T15:46:48.642Z		CONTINENT_DERIVED_FROM_COORDINATES
3516580089	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1136804322	Animalia	Chordata	Aves	Passeriformes	Mimidae	Dumetella	Dumetella carolinensis		SPECIES	Dumetella carolinensis (Linnaeus, 1766)	Dumetella carolinensis		US	Crotona Park	New York	PRESENT	3	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839813	-73.89571							2021-04-30T00:00:00	30	4	2021	2494936	2494936	HUMAN_OBSERVATION	CLO	EBIRD	OBS1136804322				CC_BY_4_0		obsr806887			2023-08-25T15:20:19.763Z		CONTINENT_DERIVED_FROM_COORDINATES
3516566942	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1136804300	Animalia	Chordata	Aves	Pelecaniformes	Ardeidae	Butorides	Butorides virescens		SPECIES	Butorides virescens (Linnaeus, 1758)	Butorides virescens		US	Crotona Park	New York	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839813	-73.89571							2021-04-30T00:00:00	30	4	2021	9539567	9539567	HUMAN_OBSERVATION	CLO	EBIRD	OBS1136804300				CC_BY_4_0		obsr806887			2023-08-25T15:47:45.387Z		CONTINENT_DERIVED_FROM_COORDINATES
3516379205	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1160870594	Animalia	Chordata	Aves	Passeriformes	Parulidae	Setophaga	Setophaga ruticilla		SPECIES	Setophaga ruticilla (Linnaeus, 1758)	Setophaga ruticilla		US	Crotona Park	New York	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839813	-73.89571							2021-05-18T00:00:00	18	5	2021	2489985	2489985	HUMAN_OBSERVATION	CLO	EBIRD	OBS1160870594				CC_BY_4_0		obsr806887			2023-08-25T15:20:31.702Z		CONTINENT_DERIVED_FROM_COORDINATES
3516317690	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1142177196	Animalia	Chordata	Aves	Passeriformes	Passerellidae	Melospiza	Melospiza melodia		SPECIES	Melospiza melodia (A.Wilson, 1810)	Melospiza melodia		US	Crotona Park	New York	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839813	-73.89571							2021-05-04T00:00:00	4	5	2021	2492196	2492196	HUMAN_OBSERVATION	CLO	EBIRD	OBS1142177196				CC_BY_4_0		obsr806887			2023-08-25T15:20:21.468Z		CONTINENT_DERIVED_FROM_COORDINATES
3516297856	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1140779677	Animalia	Chordata	Aves	Passeriformes	Mimidae	Toxostoma	Toxostoma rufum		SPECIES	Toxostoma rufum (Linnaeus, 1758)	Toxostoma rufum		US	Crotona Park, New York US-NY 40.83691, -73.89084	New York	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.83691	-73.89084							2021-05-03T00:00:00	3	5	2021	9479809	9479809	HUMAN_OBSERVATION	CLO	EBIRD	OBS1140779677				CC_BY_4_0		obsr673501			2023-08-25T15:47:41.371Z		CONTINENT_DERIVED_FROM_COORDINATES
3516068650	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_ATL_NY:OBS1097527774	Animalia	Chordata	Aves	Passeriformes	Turdidae	Turdus	Turdus migratorius		SPECIES	Turdus migratorius Linnaeus, 1766	Turdus migratorius		US	Crotona Park	New York	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839813	-73.89571							2021-03-18T00:00:00	18	3	2021	9510564	9510564	HUMAN_OBSERVATION	CLO	EBIRD_ATL_NY	OBS1097527774				CC_BY_4_0		obsr806887			2023-08-25T15:48:11.203Z		CONTINENT_DERIVED_FROM_COORDINATES
3516046102	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1136804311	Animalia	Chordata	Aves	Passeriformes	Parulidae	Setophaga	Setophaga virens		SPECIES	Setophaga virens (J.F.Gmelin, 1789)	Setophaga virens		US	Crotona Park	New York	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839813	-73.89571							2021-04-30T00:00:00	30	4	2021	6092631	6092631	HUMAN_OBSERVATION	CLO	EBIRD	OBS1136804311				CC_BY_4_0		obsr806887			2023-08-25T15:22:16.098Z		CONTINENT_DERIVED_FROM_COORDINATES
3516016388	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1142177185	Animalia	Chordata	Aves	Passeriformes	Parulidae	Setophaga	Setophaga petechia		SPECIES	Setophaga petechia (Linnaeus, 1766)	Setophaga petechia		US	Crotona Park	New York	PRESENT	3	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839813	-73.89571							2021-05-04T00:00:00	4	5	2021	7341834	7341834	HUMAN_OBSERVATION	CLO	EBIRD	OBS1142177185				CC_BY_4_0		obsr806887			2023-08-25T15:20:26.260Z		CONTINENT_DERIVED_FROM_COORDINATES
3515995212	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1125870391	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Buteo	Buteo jamaicensis		SPECIES	Buteo jamaicensis (Gmelin, 1788)	Buteo jamaicensis		US	Crotona Park	New York	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839813	-73.89571							2021-04-19T00:00:00	19	4	2021	2480542	2480542	HUMAN_OBSERVATION	CLO	EBIRD	OBS1125870391				CC_BY_4_0		obsr806887			2023-08-25T15:55:15.183Z		CONTINENT_DERIVED_FROM_COORDINATES
3515992157	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1098961458	Animalia	Chordata	Aves	Passeriformes	Sittidae	Sitta	Sitta carolinensis		SPECIES	Sitta carolinensis Latham, 1790	Sitta carolinensis		US	Crotona Park, New York US-NY 40.83624, -73.89441	New York	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.83624	-73.89441							2021-03-20T00:00:00	20	3	2021	2484892	2484892	HUMAN_OBSERVATION	CLO	EBIRD	OBS1098961458				CC_BY_4_0		obsr673501			2023-08-25T15:19:54.870Z		CONTINENT_DERIVED_FROM_COORDINATES
3515927884	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1136804321	Animalia	Chordata	Aves	Passeriformes	Parulidae	Setophaga	Setophaga coronata		SPECIES	Setophaga coronata (Linnaeus, 1766)	Setophaga coronata		US	Crotona Park	New York	PRESENT	4	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839813	-73.89571							2021-04-30T00:00:00	30	4	2021	7341805	7341805	HUMAN_OBSERVATION	CLO	EBIRD	OBS1136804321				CC_BY_4_0		obsr806887			2023-08-25T15:20:13.876Z		CONTINENT_DERIVED_FROM_COORDINATES
3515899775	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1142177182	Animalia	Chordata	Aves	Passeriformes	Cardinalidae	Cardinalis	Cardinalis cardinalis		SPECIES	Cardinalis cardinalis (Linnaeus, 1758)	Cardinalis cardinalis		US	Crotona Park	New York	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839813	-73.89571							2021-05-04T00:00:00	4	5	2021	2490384	2490384	HUMAN_OBSERVATION	CLO	EBIRD	OBS1142177182				CC_BY_4_0		obsr806887			2023-08-25T15:20:21.020Z		CONTINENT_DERIVED_FROM_COORDINATES
3515797039	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1125870392	Animalia	Chordata	Aves	Passeriformes	Regulidae	Regulus	Regulus calendula		SPECIES	Corthylio calendula (Linnaeus, 1766)	Corthylio calendula		US	Crotona Park	New York	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839813	-73.89571							2021-04-19T00:00:00	19	4	2021	11261360	2484597	HUMAN_OBSERVATION	CLO	EBIRD	OBS1125870392				CC_BY_4_0		obsr806887			2023-08-25T15:20:22.593Z		CONTINENT_DERIVED_FROM_COORDINATES
3515686118	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1140779657	Animalia	Chordata	Aves	Passeriformes	Parulidae	Setophaga	Setophaga virens		SPECIES	Setophaga virens (J.F.Gmelin, 1789)	Setophaga virens		US	Crotona Park, New York US-NY 40.83691, -73.89084	New York	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.83691	-73.89084							2021-05-03T00:00:00	3	5	2021	6092631	6092631	HUMAN_OBSERVATION	CLO	EBIRD	OBS1140779657				CC_BY_4_0		obsr673501			2023-08-25T15:20:18.969Z		CONTINENT_DERIVED_FROM_COORDINATES
3515680697	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1140779655	Animalia	Chordata	Aves	Passeriformes	Passeridae	Passer	Passer domesticus		SPECIES	Passer domesticus (Linnaeus, 1758)	Passer domesticus		US	Crotona Park, New York US-NY 40.83691, -73.89084	New York	PRESENT	8	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.83691	-73.89084							2021-05-03T00:00:00	3	5	2021	5231190	5231190	HUMAN_OBSERVATION	CLO	EBIRD	OBS1140779655				CC_BY_4_0		obsr673501			2023-08-25T15:20:17.477Z		CONTINENT_DERIVED_FROM_COORDINATES
3515634317	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1140779656	Animalia	Chordata	Aves	Piciformes	Picidae	Melanerpes	Melanerpes carolinus		SPECIES	Melanerpes carolinus (Linnaeus, 1758)	Melanerpes carolinus		US	Crotona Park, New York US-NY 40.83691, -73.89084	New York	PRESENT	3	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.83691	-73.89084							2021-05-03T00:00:00	3	5	2021	2478106	2478106	HUMAN_OBSERVATION	CLO	EBIRD	OBS1140779656				CC_BY_4_0		obsr673501			2023-08-25T15:20:08.845Z		CONTINENT_DERIVED_FROM_COORDINATES
3515620855	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1140779676	Animalia	Chordata	Aves	Passeriformes	Parulidae	Mniotilta	Mniotilta varia		SPECIES	Mniotilta varia (Linnaeus, 1766)	Mniotilta varia		US	Crotona Park, New York US-NY 40.83691, -73.89084	New York	PRESENT	14	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.83691	-73.89084							2021-05-03T00:00:00	3	5	2021	2489613	2489613	HUMAN_OBSERVATION	CLO	EBIRD	OBS1140779676				CC_BY_4_0		obsr673501			2023-08-25T15:22:16.576Z		CONTINENT_DERIVED_FROM_COORDINATES
3515565564	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1142177176	Animalia	Chordata	Aves	Charadriiformes	Scolopacidae	Actitis	Actitis macularius		SPECIES	Actitis macularius (Linnaeus, 1766)	Actitis macularius		US	Crotona Park	New York	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839813	-73.89571							2021-05-04T00:00:00	4	5	2021	2481798	2481798	HUMAN_OBSERVATION	CLO	EBIRD	OBS1142177176				CC_BY_4_0		obsr806887			2023-08-25T15:20:11.532Z		CONTINENT_DERIVED_FROM_COORDINATES
3515518102	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1140779679	Animalia	Chordata	Aves	Passeriformes	Parulidae	Setophaga	Setophaga ruticilla		SPECIES	Setophaga ruticilla (Linnaeus, 1758)	Setophaga ruticilla		US	Crotona Park, New York US-NY 40.83691, -73.89084	New York	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.83691	-73.89084							2021-05-03T00:00:00	3	5	2021	2489985	2489985	HUMAN_OBSERVATION	CLO	EBIRD	OBS1140779679				CC_BY_4_0		obsr673501			2023-08-25T15:47:15.086Z		CONTINENT_DERIVED_FROM_COORDINATES
