gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
4258902828	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_ATL_NY:OBS1326022049	Animalia	Chordata	Aves	Passeriformes	Cardinalidae	Cardinalis	Cardinalis cardinalis		SPECIES	Cardinalis cardinalis (Linnaeus, 1758)	Cardinalis cardinalis		US	Highbridge Park--S of Alexander Hamilton Bridge	New York	PRESENT	3	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839043	-73.93483							2022-01-24T00:00:00	24	1	2022	2490384	2490384	HUMAN_OBSERVATION	CLO	EBIRD_ATL_NY	OBS1326022049				CC_BY_4_0		obsr1012275			2023-08-25T15:22:38.757Z		CONTINENT_DERIVED_FROM_COORDINATES
4258749335	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1505047421	Animalia	Chordata	Aves	Passeriformes	Mimidae	Dumetella	Dumetella carolinensis		SPECIES	Dumetella carolinensis (Linnaeus, 1766)	Dumetella carolinensis		US	Highbridge Park--N of Alexander Hamilton Bridge	New York	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.852894	-73.92612							2022-08-25T00:00:00	25	8	2022	2494936	2494936	HUMAN_OBSERVATION	CLO	EBIRD	OBS1505047421				CC_BY_4_0		obsr1337140			2023-08-25T15:24:30.126Z		CONTINENT_DERIVED_FROM_COORDINATES
4258724479	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_ATL_NY:OBS1441940188	Animalia	Chordata	Aves	Passeriformes	Mimidae	Dumetella	Dumetella carolinensis		SPECIES	Dumetella carolinensis (Linnaeus, 1766)	Dumetella carolinensis		US	Highbridge Park--S of Alexander Hamilton Bridge	New York	PRESENT	7	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839043	-73.93483							2022-05-25T00:00:00	25	5	2022	2494936	2494936	HUMAN_OBSERVATION	CLO	EBIRD_ATL_NY	OBS1441940188				CC_BY_4_0		obsr1012275			2023-08-25T15:24:02.174Z		CONTINENT_DERIVED_FROM_COORDINATES
4258683402	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1468538381	Animalia	Chordata	Aves	Passeriformes	Cardinalidae	Cardinalis	Cardinalis cardinalis		SPECIES	Cardinalis cardinalis (Linnaeus, 1758)	Cardinalis cardinalis		US	Highbridge Park--S of Alexander Hamilton Bridge	New York	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839043	-73.93483							2022-06-27T00:00:00	27	6	2022	2490384	2490384	HUMAN_OBSERVATION	CLO	EBIRD	OBS1468538381				CC_BY_4_0		obsr2895275			2023-08-25T15:51:40.752Z		CONTINENT_DERIVED_FROM_COORDINATES
4258526140	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1453647593	Animalia	Chordata	Aves	Passeriformes	Mimidae	Mimus	Mimus polyglottos		SPECIES	Mimus polyglottos (Linnaeus, 1758)	Mimus polyglottos		US	Highbridge Park--S of Alexander Hamilton Bridge	New York	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839043	-73.93483							2022-06-07T00:00:00	7	6	2022	5231677	5231677	HUMAN_OBSERVATION	CLO	EBIRD	OBS1453647593				CC_BY_4_0		obsr1709209			2023-08-25T15:54:28.875Z		CONTINENT_DERIVED_FROM_COORDINATES
4258485309	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1431794207	Animalia	Chordata	Aves	Passeriformes	Troglodytidae	Thryothorus	Thryothorus ludovicianus		SPECIES	Thryothorus ludovicianus (Latham, 1790)	Thryothorus ludovicianus		US	Highbridge Park--N of Alexander Hamilton Bridge	New York	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.852894	-73.92612							2022-05-16T00:00:00	16	5	2022	2493801	2493801	HUMAN_OBSERVATION	CLO	EBIRD	OBS1431794207				CC_BY_4_0		obsr849694			2023-08-25T15:25:33.998Z		CONTINENT_DERIVED_FROM_COORDINATES
4258286864	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1474362483	Animalia	Chordata	Aves	Anseriformes	Anatidae	Branta	Branta canadensis		SPECIES	Branta canadensis (Linnaeus, 1758)	Branta canadensis		US	Highbridge Park--S of Alexander Hamilton Bridge	New York	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839043	-73.93483							2022-07-06T00:00:00	6	7	2022	5232437	5232437	HUMAN_OBSERVATION	CLO	EBIRD	OBS1474362483				CC_BY_4_0		obsr2091275			2023-08-25T15:23:33.147Z		CONTINENT_DERIVED_FROM_COORDINATES
4258286828	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1474356246	Animalia	Chordata	Aves	Anseriformes	Anatidae	Branta	Branta canadensis		SPECIES	Branta canadensis (Linnaeus, 1758)	Branta canadensis		US	Highbridge Park, New York US-NY 40.83770, -73.93485	New York	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.8377	-73.934845							2022-07-06T00:00:00	6	7	2022	5232437	5232437	HUMAN_OBSERVATION	CLO	EBIRD	OBS1474356246				CC_BY_4_0		obsr3083367			2023-08-25T15:23:33.145Z		CONTINENT_DERIVED_FROM_COORDINATES
4258001712	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1411056988	Animalia	Chordata	Aves	Passeriformes	Fringillidae	Spinus	Spinus tristis		SPECIES	Spinus tristis (Linnaeus, 1758)	Spinus tristis		US	Highbridge Park--N of Alexander Hamilton Bridge	New York	PRESENT	8	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.852894	-73.92612							2022-05-01T00:00:00	1	5	2022	5231640	5231640	HUMAN_OBSERVATION	CLO	EBIRD	OBS1411056988				CC_BY_4_0		obsr849694			2023-08-25T15:23:42.932Z		CONTINENT_DERIVED_FROM_COORDINATES
4257841340	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1474351214	Animalia	Chordata	Aves	Passeriformes	Corvidae	Cyanocitta	Cyanocitta cristata		SPECIES	Cyanocitta cristata (Linnaeus, 1758)	Cyanocitta cristata		US	Highbridge Park--S of Alexander Hamilton Bridge	New York	PRESENT	4	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839043	-73.93483							2022-07-06T00:00:00	6	7	2022	2482593	2482593	HUMAN_OBSERVATION	CLO	EBIRD	OBS1474351214				CC_BY_4_0		obsr1337140			2023-08-25T15:26:35.094Z		CONTINENT_DERIVED_FROM_COORDINATES
4257759078	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1542345283	Animalia	Chordata	Aves	Passeriformes	Turdidae	Turdus	Turdus migratorius		SPECIES	Turdus migratorius Linnaeus, 1766	Turdus migratorius		US	Highbridge Park--S of Alexander Hamilton Bridge	New York	PRESENT	6	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839043	-73.93483							2022-10-17T00:00:00	17	10	2022	9510564	9510564	HUMAN_OBSERVATION	CLO	EBIRD	OBS1542345283				CC_BY_4_0		obsr1709209			2023-08-25T15:24:52.459Z		CONTINENT_DERIVED_FROM_COORDINATES
4257653794	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_ATL_NY:OBS1415494414	Animalia	Chordata	Aves	Columbiformes	Columbidae	Columba	Columba livia		SPECIES	Columba livia J.F.Gmelin, 1789	Columba livia		US	Highbridge Park--S of Alexander Hamilton Bridge	New York	PRESENT	4	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839043	-73.93483							2022-05-05T00:00:00	5	5	2022	2495414	2495414	HUMAN_OBSERVATION	CLO	EBIRD_ATL_NY	OBS1415494414				CC_BY_4_0		obsr1012275			2023-08-25T15:23:41.375Z		CONTINENT_DERIVED_FROM_COORDINATES
4257653784	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1415490553	Animalia	Chordata	Aves	Columbiformes	Columbidae	Columba	Columba livia		SPECIES	Columba livia J.F.Gmelin, 1789	Columba livia		US	Highbridge Park--S of Alexander Hamilton Bridge	New York	PRESENT	9	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839043	-73.93483							2022-05-05T00:00:00	5	5	2022	2495414	2495414	HUMAN_OBSERVATION	CLO	EBIRD	OBS1415490553				CC_BY_4_0		obsr246289			2023-08-25T15:23:34.270Z		CONTINENT_DERIVED_FROM_COORDINATES
4257500401	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1537905447	Animalia	Chordata	Aves	Passeriformes	Tyrannidae	Contopus	Contopus virens		SPECIES	Contopus virens (Linnaeus, 1766)	Contopus virens		US	Highbridge Park--N of Alexander Hamilton Bridge	New York	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.852894	-73.92612							2022-10-11T00:00:00	11	10	2022	5229734	5229734	HUMAN_OBSERVATION	CLO	EBIRD	OBS1537905447				CC_BY_4_0		obsr2227055			2023-08-25T15:53:22.300Z		CONTINENT_DERIVED_FROM_COORDINATES
4257420694	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1528630851	Animalia	Chordata	Aves	Suliformes	Phalacrocoracidae	Phalacrocorax	Phalacrocorax auritus		SPECIES	Nannopterum auritum (R.P.Lesson, 1831)	Nannopterum auritum		US	Highbridge Park--S of Alexander Hamilton Bridge	New York	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839043	-73.93483							2022-09-29T00:00:00	29	9	2022	9275717	2481875	HUMAN_OBSERVATION	CLO	EBIRD	OBS1528630851				CC_BY_4_0		obsr1709209			2023-08-25T15:24:58.034Z		CONTINENT_DERIVED_FROM_COORDINATES
4257222266	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1517677204	Animalia	Chordata	Aves	Passeriformes	Turdidae	Turdus	Turdus migratorius		SPECIES	Turdus migratorius Linnaeus, 1766	Turdus migratorius		US	Highbridge Park--N of Alexander Hamilton Bridge	New York	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.852894	-73.92612							2022-09-13T00:00:00	13	9	2022	9510564	9510564	HUMAN_OBSERVATION	CLO	EBIRD	OBS1517677204				CC_BY_4_0		obsr2227055			2023-08-25T15:55:32.609Z		CONTINENT_DERIVED_FROM_COORDINATES
4256973324	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_ATL_NY:OBS1552103588	Animalia	Chordata	Aves	Passeriformes	Parulidae	Setophaga	Setophaga coronata		SPECIES	Setophaga coronata (Linnaeus, 1766)	Setophaga coronata		US	Highbridge Park--S of Alexander Hamilton Bridge	New York	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839043	-73.93483							2022-10-31T00:00:00	31	10	2022	7341805	7341805	HUMAN_OBSERVATION	CLO	EBIRD_ATL_NY	OBS1552103588				CC_BY_4_0		obsr1012275			2023-08-25T15:25:04.058Z		CONTINENT_DERIVED_FROM_COORDINATES
4256871375	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1516905536	Animalia	Chordata	Aves	Passeriformes	Corvidae	Cyanocitta	Cyanocitta cristata		SPECIES	Cyanocitta cristata (Linnaeus, 1758)	Cyanocitta cristata		US	Highbridge Park--N of Alexander Hamilton Bridge	New York	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.852894	-73.92612							2022-09-12T00:00:00	12	9	2022	2482593	2482593	HUMAN_OBSERVATION	CLO	EBIRD	OBS1516905536				CC_BY_4_0		obsr2227055			2023-08-25T15:24:36.814Z		CONTINENT_DERIVED_FROM_COORDINATES
4256647793	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1537489053	Animalia	Chordata	Aves	Columbiformes	Columbidae	Columba	Columba livia		SPECIES	Columba livia J.F.Gmelin, 1789	Columba livia		US	Highbridge Park--N of Alexander Hamilton Bridge	New York	PRESENT	8	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.852894	-73.92612							2022-10-09T00:00:00	9	10	2022	2495414	2495414	HUMAN_OBSERVATION	CLO	EBIRD	OBS1537489053				CC_BY_4_0		obsr2227055			2023-08-25T15:24:23.164Z		CONTINENT_DERIVED_FROM_COORDINATES
4256587066	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_ATL_NY:OBS1503313238	Animalia	Chordata	Aves	Passeriformes	Icteridae	Quiscalus	Quiscalus quiscula		SPECIES	Quiscalus quiscula (Linnaeus, 1758)	Quiscalus quiscula		US	Highbridge Park--S of Alexander Hamilton Bridge	New York	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839043	-73.93483							2022-08-22T00:00:00	22	8	2022	2484155	2484155	HUMAN_OBSERVATION	CLO	EBIRD_ATL_NY	OBS1503313238				CC_BY_4_0		obsr1012275			2023-08-25T15:54:51.927Z		CONTINENT_DERIVED_FROM_COORDINATES
4256018988	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1474362478	Animalia	Chordata	Aves	Columbiformes	Columbidae	Columba	Columba livia		SPECIES	Columba livia J.F.Gmelin, 1789	Columba livia		US	Highbridge Park--S of Alexander Hamilton Bridge	New York	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839043	-73.93483							2022-07-06T00:00:00	6	7	2022	2495414	2495414	HUMAN_OBSERVATION	CLO	EBIRD	OBS1474362478				CC_BY_4_0		obsr2091275			2023-08-25T15:53:47.508Z		CONTINENT_DERIVED_FROM_COORDINATES
4255847751	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1575301095	Animalia	Chordata	Aves	Passeriformes	Cardinalidae	Cardinalis	Cardinalis cardinalis		SPECIES	Cardinalis cardinalis (Linnaeus, 1758)	Cardinalis cardinalis		US	Highbridge Park--N of Alexander Hamilton Bridge	New York	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.852894	-73.92612							2022-12-04T00:00:00	4	12	2022	2490384	2490384	HUMAN_OBSERVATION	CLO	EBIRD	OBS1575301095				CC_BY_4_0		obsr849694			2023-08-25T15:25:27.577Z		CONTINENT_DERIVED_FROM_COORDINATES
4255672943	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1536526597	Animalia	Chordata	Aves	Passeriformes	Cardinalidae	Cardinalis	Cardinalis cardinalis		SPECIES	Cardinalis cardinalis (Linnaeus, 1758)	Cardinalis cardinalis		US	Highbridge Park--S of Alexander Hamilton Bridge	New York	PRESENT	4	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839043	-73.93483							2022-10-09T00:00:00	9	10	2022	2490384	2490384	HUMAN_OBSERVATION	CLO	EBIRD	OBS1536526597				CC_BY_4_0		obsr763573			2023-08-25T15:25:08.297Z		CONTINENT_DERIVED_FROM_COORDINATES
4255638163	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_ATL_NY:OBS1413146948	Animalia	Chordata	Aves	Passeriformes	Parulidae	Setophaga	Setophaga caerulescens		SPECIES	Setophaga caerulescens (J.F.Gmelin, 1789)	Setophaga caerulescens		US	Highbridge Park--S of Alexander Hamilton Bridge	New York	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839043	-73.93483							2022-05-03T00:00:00	3	5	2022	7341828	7341828	HUMAN_OBSERVATION	CLO	EBIRD_ATL_NY	OBS1413146948				CC_BY_4_0		obsr1012275			2023-08-25T15:23:25.748Z		CONTINENT_DERIVED_FROM_COORDINATES
4255484735	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1542345294	Animalia	Chordata	Aves	Passeriformes	Passerellidae	Melospiza	Melospiza melodia		SPECIES	Melospiza melodia (A.Wilson, 1810)	Melospiza melodia		US	Highbridge Park--S of Alexander Hamilton Bridge	New York	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839043	-73.93483							2022-10-17T00:00:00	17	10	2022	2492196	2492196	HUMAN_OBSERVATION	CLO	EBIRD	OBS1542345294				CC_BY_4_0		obsr1709209			2023-08-25T15:25:00.206Z		CONTINENT_DERIVED_FROM_COORDINATES
4255443163	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_ATL_NY:OBS1451020420	Animalia	Chordata	Aves	Passeriformes	Passeridae	Passer	Passer domesticus		SPECIES	Passer domesticus (Linnaeus, 1758)	Passer domesticus		US	Highbridge Park--S of Alexander Hamilton Bridge	New York	PRESENT	22	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839043	-73.93483							2022-06-04T00:00:00	4	6	2022	5231190	5231190	HUMAN_OBSERVATION	CLO	EBIRD_ATL_NY	OBS1451020420				CC_BY_4_0		obsr1012275			2023-08-25T15:52:28.284Z		CONTINENT_DERIVED_FROM_COORDINATES
4255439263	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_ATL_NY:OBS1562374451	Animalia	Chordata	Aves	Passeriformes	Corvidae	Corvus	Corvus corax		SPECIES	Corvus corax Linnaeus, 1758	Corvus corax		US	Highbridge Park--S of Alexander Hamilton Bridge	New York	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839043	-73.93483							2022-11-15T00:00:00	15	11	2022	2482492	2482492	HUMAN_OBSERVATION	CLO	EBIRD_ATL_NY	OBS1562374451				CC_BY_4_0		obsr1012275			2023-08-25T15:55:32.807Z		CONTINENT_DERIVED_FROM_COORDINATES
4255437998	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1551190697	Animalia	Chordata	Aves	Columbiformes	Columbidae	Columba	Columba livia		SPECIES	Columba livia J.F.Gmelin, 1789	Columba livia		US	Highbridge Park--S of Alexander Hamilton Bridge	New York	PRESENT	8	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839043	-73.93483							2022-10-30T00:00:00	30	10	2022	2495414	2495414	HUMAN_OBSERVATION	CLO	EBIRD	OBS1551190697				CC_BY_4_0		obsr3120643			2023-08-25T16:00:23.622Z		CONTINENT_DERIVED_FROM_COORDINATES
4255410658	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1526483221	Animalia	Chordata	Aves	Passeriformes	Turdidae	Turdus	Turdus migratorius		SPECIES	Turdus migratorius Linnaeus, 1766	Turdus migratorius		US	Highbridge Park--N of Alexander Hamilton Bridge	New York	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.852894	-73.92612							2022-09-26T00:00:00	26	9	2022	9510564	9510564	HUMAN_OBSERVATION	CLO	EBIRD	OBS1526483221				CC_BY_4_0		obsr2227055			2023-08-25T15:53:55.225Z		CONTINENT_DERIVED_FROM_COORDINATES
4255082785	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1383843337	Animalia	Chordata	Aves	Passeriformes	Corvidae	Cyanocitta	Cyanocitta cristata		SPECIES	Cyanocitta cristata (Linnaeus, 1758)	Cyanocitta cristata		US	Highbridge Park--S of Alexander Hamilton Bridge	New York	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839043	-73.93483							2022-04-05T00:00:00	5	4	2022	2482593	2482593	HUMAN_OBSERVATION	CLO	EBIRD	OBS1383843337				CC_BY_4_0		obsr246289			2023-08-25T15:52:41.958Z		CONTINENT_DERIVED_FROM_COORDINATES
4254958961	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1542345287	Animalia	Chordata	Aves	Charadriiformes	Laridae	Larus	Larus argentatus		SPECIES	Larus argentatus Pontoppidan, 1763	Larus argentatus		US	Highbridge Park--S of Alexander Hamilton Bridge	New York	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839043	-73.93483							2022-10-17T00:00:00	17	10	2022	2481139	2481139	HUMAN_OBSERVATION	CLO	EBIRD	OBS1542345287				CC_BY_4_0		obsr1709209			2023-08-25T15:54:28.097Z		CONTINENT_DERIVED_FROM_COORDINATES
4254705427	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_ATL_NY:OBS1389819082	Animalia	Chordata	Aves	Passeriformes	Passeridae	Passer	Passer domesticus		SPECIES	Passer domesticus (Linnaeus, 1758)	Passer domesticus		US	Highbridge Park--S of Alexander Hamilton Bridge	New York	PRESENT	7	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839043	-73.93483							2022-04-12T00:00:00	12	4	2022	5231190	5231190	HUMAN_OBSERVATION	CLO	EBIRD_ATL_NY	OBS1389819082				CC_BY_4_0		obsr1012275			2023-08-25T15:52:01.342Z		CONTINENT_DERIVED_FROM_COORDINATES
4254682271	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_ATL_NY:OBS1407202631	Animalia	Chordata	Aves	Passeriformes	Polioptilidae	Polioptila	Polioptila caerulea		SPECIES	Polioptila caerulea (Linnaeus, 1766)	Polioptila caerulea		US	Highbridge Park--S of Alexander Hamilton Bridge	New York	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839043	-73.93483							2022-04-28T00:00:00	28	4	2022	2487596	2487596	HUMAN_OBSERVATION	CLO	EBIRD_ATL_NY	OBS1407202631				CC_BY_4_0		obsr1012275			2023-08-25T15:52:30Z		CONTINENT_DERIVED_FROM_COORDINATES
4254527876	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_ATL_NY:OBS1415494420	Animalia	Chordata	Aves	Piciformes	Picidae	Leuconotopicus	Leuconotopicus villosus		SPECIES	Dryobates villosus (Linnaeus, 1766)	Dryobates villosus		US	Highbridge Park--S of Alexander Hamilton Bridge	New York	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839043	-73.93483							2022-05-05T00:00:00	5	5	2022	10211179	9192501	HUMAN_OBSERVATION	CLO	EBIRD_ATL_NY	OBS1415494420				CC_BY_4_0		obsr1012275			2023-08-25T15:23:00.494Z		CONTINENT_DERIVED_FROM_COORDINATES
4254518201	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1449819692	Animalia	Chordata	Aves	Passeriformes	Passeridae	Passer	Passer domesticus		SPECIES	Passer domesticus (Linnaeus, 1758)	Passer domesticus		US	Highbridge Park--S of Alexander Hamilton Bridge	New York	PRESENT	3	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839043	-73.93483							2022-06-02T00:00:00	2	6	2022	5231190	5231190	HUMAN_OBSERVATION	CLO	EBIRD	OBS1449819692				CC_BY_4_0		obsr2895275			2023-08-25T15:24:02.187Z		CONTINENT_DERIVED_FROM_COORDINATES
4254341550	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1457046592	Animalia	Chordata	Aves	Passeriformes	Turdidae	Turdus	Turdus migratorius		SPECIES	Turdus migratorius Linnaeus, 1766	Turdus migratorius		US	Highbridge Park--S of Alexander Hamilton Bridge	New York	PRESENT	14	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839043	-73.93483							2022-06-11T00:00:00	11	6	2022	9510564	9510564	HUMAN_OBSERVATION	CLO	EBIRD	OBS1457046592				CC_BY_4_0		obsr2895275			2023-08-25T15:58:36.503Z		CONTINENT_DERIVED_FROM_COORDINATES
4254274489	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1460147518	Animalia	Chordata	Aves	Passeriformes	Mimidae	Dumetella	Dumetella carolinensis		SPECIES	Dumetella carolinensis (Linnaeus, 1766)	Dumetella carolinensis		US	Highbridge Park--S of Alexander Hamilton Bridge	New York	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839043	-73.93483							2022-06-15T00:00:00	15	6	2022	2494936	2494936	HUMAN_OBSERVATION	CLO	EBIRD	OBS1460147518				CC_BY_4_0		obsr2895275			2023-08-25T15:52:01.199Z		CONTINENT_DERIVED_FROM_COORDINATES
4254139045	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1428512357	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Buteo	Buteo jamaicensis		SPECIES	Buteo jamaicensis (Gmelin, 1788)	Buteo jamaicensis		US	Highbridge Park--S of Alexander Hamilton Bridge	New York	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839043	-73.93483							2022-05-14T00:00:00	14	5	2022	2480542	2480542	HUMAN_OBSERVATION	CLO	EBIRD	OBS1428512357				CC_BY_4_0		obsr2091275			2023-08-25T15:23:42.563Z		CONTINENT_DERIVED_FROM_COORDINATES
4253882934	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1376285673	Animalia	Chordata	Aves	Passeriformes	Cardinalidae	Cardinalis	Cardinalis cardinalis		SPECIES	Cardinalis cardinalis (Linnaeus, 1758)	Cardinalis cardinalis		US	Highbridge Park--N of Alexander Hamilton Bridge	New York	PRESENT	4	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.852894	-73.92612							2022-03-27T00:00:00	27	3	2022	2490384	2490384	HUMAN_OBSERVATION	CLO	EBIRD	OBS1376285673				CC_BY_4_0		obsr2137874			2023-08-25T15:52:28.686Z		CONTINENT_DERIVED_FROM_COORDINATES
4253819867	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1474362489	Animalia	Chordata	Aves	Passeriformes	Hirundinidae	Hirundo	Hirundo rustica		SPECIES	Hirundo rustica Linnaeus, 1758	Hirundo rustica		US	Highbridge Park--S of Alexander Hamilton Bridge	New York	PRESENT	3	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839043	-73.93483							2022-07-06T00:00:00	6	7	2022	9515886	9515886	HUMAN_OBSERVATION	CLO	EBIRD	OBS1474362489				CC_BY_4_0		obsr2091275			2023-08-25T15:23:37.117Z		CONTINENT_DERIVED_FROM_COORDINATES
